timestamp,stress,body_battery,respiration_rate,heart_rate,activity_code,activity_type,is_cognitive
2026-06-04 17:10:00,66,43.0,18.0,73.0,0.0,generic,0
2026-06-04 17:11:00,70,43.0,14.75,75.0,0.0,generic,0
2026-06-04 17:12:00,,,12.25,71.0,8.0,sedentary,0
2026-06-04 17:13:00,65,43.0,15.75,70.0,0.0,generic,0
2026-06-04 17:14:00,69,43.0,16.25,71.0,8.0,sedentary,0
2026-06-04 17:15:00,79,43.0,18.63,79.0,8.0,sedentary,0
2026-06-04 17:16:00,52,43.0,19.18,81.0,0.0,generic,0
2026-06-04 17:17:00,62,43.0,17.08,68.0,8.0,sedentary,0
2026-06-04 17:18:00,61,43.0,18.0,67.0,8.0,sedentary,0
2026-06-04 17:19:00,53,42.0,16.72,,8.0,sedentary,0
2026-06-04 17:20:00,51,42.0,16.83,69.0,0.0,generic,0
2026-06-04 17:21:00,58,42.0,17.75,70.0,8.0,sedentary,0
2026-06-04 17:22:00,66,42.0,16.18,66.0,8.0,sedentary,0
2026-06-04 17:23:00,66,42.0,14.33,64.0,8.0,sedentary,0
2026-06-04 17:24:00,47,42.0,13.16,65.0,0.0,generic,0
2026-06-04 17:25:00,40,42.0,10.16,,8.0,sedentary,1
2026-06-04 17:26:00,39,42.0,14.18,64.0,8.0,sedentary,1
2026-06-04 17:27:00,32,42.0,15.16,63.0,8.0,sedentary,1
2026-06-04 17:28:00,33,42.0,13.91,75.0,8.0,sedentary,1
2026-06-04 17:29:00,50,42.0,12.91,80.0,0.0,generic,1
2026-06-04 17:30:00,42,42.0,16.54,60.0,0.0,generic,1
2026-06-04 17:31:00,63,42.0,17.45,,0.0,generic,1
2026-06-04 17:32:00,54,42.0,15.0,73.0,8.0,sedentary,1
2026-06-04 17:33:00,53,42.0,16.91,81.0,0.0,generic,1
2026-06-04 17:34:00,46,42.0,16.08,,8.0,sedentary,1
2026-06-04 17:35:00,65,41.0,17.58,74.0,0.0,generic,1
2026-06-04 17:36:00,60,41.0,15.66,65.0,8.0,sedentary,1
2026-06-04 17:37:00,52,41.0,19.0,63.0,8.0,sedentary,1
2026-06-04 17:38:00,57,41.0,13.33,61.0,8.0,sedentary,1
2026-06-04 17:39:00,50,41.0,18.09,63.0,8.0,sedentary,1
2026-06-04 17:40:00,55,41.0,19.5,,8.0,sedentary,1
2026-06-04 17:41:00,39,41.0,20.0,61.0,8.0,sedentary,1
2026-06-04 17:42:00,60,41.0,18.75,64.0,8.0,sedentary,1
2026-06-04 17:43:00,56,41.0,18.5,63.0,8.0,sedentary,1
2026-06-04 17:44:00,41,41.0,19.08,67.0,8.0,sedentary,1
2026-06-04 17:45:00,56,41.0,20.25,72.0,8.0,sedentary,0
2026-06-04 17:46:00,40,41.0,21.18,70.0,8.0,sedentary,0
2026-06-04 17:47:00,45,41.0,14.0,72.0,0.0,generic,0
2026-06-04 17:48:00,47,41.0,11.83,87.0,0.0,generic,0
2026-06-04 17:49:00,,,,,0.0,generic,0
2026-06-04 17:50:00,41,40.0,9.27,85.0,0.0,generic,0
2026-06-04 17:51:00,68,40.0,,83.0,0.0,generic,0
2026-06-04 17:52:00,25,40.0,14.0,87.0,0.0,generic,0
2026-06-04 17:53:00,36,40.0,12.7,90.0,8.0,sedentary,0
2026-06-04 17:54:00,39,40.0,12.0,79.0,8.0,sedentary,0
2026-06-04 17:55:00,51,40.0,11.66,59.0,8.0,sedentary,0
2026-06-04 17:56:00,51,40.0,14.16,65.0,8.0,sedentary,0
2026-06-04 17:57:00,32,40.0,11.91,72.0,0.0,generic,0
2026-06-04 17:58:00,38,40.0,11.75,70.0,0.0,generic,0
2026-06-04 17:59:00,39,39.0,14.83,,8.0,sedentary,1
2026-06-04 18:00:00,35,39.0,11.66,69.0,8.0,sedentary,1
2026-06-04 18:01:00,28,39.0,12.0,71.0,8.0,sedentary,1
2026-06-04 18:02:00,29,39.0,16.0,69.0,8.0,sedentary,1
2026-06-04 18:03:00,35,39.0,13.63,67.0,8.0,sedentary,1
2026-06-04 18:04:00,39,39.0,14.91,68.0,0.0,generic,1
2026-06-04 18:05:00,53,39.0,11.83,,8.0,sedentary,1
2026-06-04 18:06:00,49,39.0,16.83,71.0,8.0,sedentary,1
2026-06-04 18:07:00,57,39.0,16.8,,8.0,sedentary,1
2026-06-04 18:08:00,27,39.0,12.66,64.0,8.0,sedentary,1
2026-06-04 18:09:00,39,39.0,11.41,,8.0,sedentary,1
2026-06-04 18:10:00,33,39.0,10.16,68.0,8.0,sedentary,1
2026-06-04 18:11:00,36,39.0,10.83,62.0,8.0,sedentary,1
2026-06-04 18:12:00,31,39.0,12.5,,8.0,sedentary,1
2026-06-04 18:13:00,33,39.0,15.66,,0.0,generic,1
2026-06-04 18:14:00,40,39.0,19.16,,8.0,sedentary,1
2026-06-04 18:15:00,47,39.0,14.33,,8.0,sedentary,1
2026-06-04 18:16:00,53,39.0,10.0,,8.0,sedentary,1
2026-06-04 18:17:00,33,39.0,8.66,,8.0,sedentary,1
2026-06-04 18:18:00,37,39.0,12.91,,8.0,sedentary,1
2026-06-04 18:19:00,22,39.0,15.41,,0.0,generic,1
2026-06-04 18:20:00,27,38.0,13.5,,8.0,sedentary,1
2026-06-04 18:21:00,24,38.0,19.08,,0.0,generic,1
2026-06-04 18:22:00,31,38.0,18.83,,0.0,generic,1
2026-06-04 18:23:00,41,38.0,19.63,,0.0,generic,1
2026-06-04 18:24:00,51,38.0,16.5,,0.0,generic,1
2026-06-04 18:25:00,39,38.0,16.41,,0.0,generic,1
2026-06-04 18:26:00,25,38.0,15.66,,0.0,generic,1
2026-06-04 18:27:00,29,38.0,14.33,,0.0,generic,1
2026-06-04 18:28:00,25,38.0,11.33,,0.0,generic,1
2026-06-04 18:29:00,35,38.0,13.75,,8.0,sedentary,1
2026-06-04 18:30:00,33,38.0,12.91,,0.0,generic,1
2026-06-04 18:31:00,30,38.0,14.75,,0.0,generic,1
2026-06-04 18:32:00,33,38.0,14.83,,0.0,generic,1
2026-06-04 18:33:00,33,38.0,14.0,,8.0,sedentary,1
2026-06-04 18:34:00,34,38.0,13.0,,0.0,generic,0
2026-06-04 18:35:00,32,38.0,12.91,,8.0,sedentary,0
2026-06-04 18:36:00,24,38.0,13.72,,8.0,sedentary,0
2026-06-04 18:37:00,20,38.0,12.0,,8.0,sedentary,0
2026-06-04 18:38:00,22,38.0,13.25,,8.0,sedentary,0
2026-06-04 18:39:00,36,38.0,12.83,,8.0,sedentary,0
2026-06-04 18:40:00,23,38.0,12.33,,8.0,sedentary,0
2026-06-04 18:41:00,20,38.0,15.5,,8.0,sedentary,0
2026-06-04 18:42:00,29,38.0,13.5,,0.0,generic,0
2026-06-04 18:43:00,30,38.0,15.33,,8.0,sedentary,0
2026-06-04 18:44:00,,38.0,15.91,,8.0,sedentary,0
2026-06-04 18:45:00,20,38.0,11.25,,0.0,generic,0
2026-06-04 18:46:00,,38.0,8.33,,8.0,sedentary,0
2026-06-04 18:47:00,25,38.0,9.0,,0.0,generic,0
2026-06-04 18:48:00,30,38.0,10.91,,8.0,sedentary,0
2026-06-04 18:49:00,23,38.0,11.27,,8.0,sedentary,0
2026-06-04 18:50:00,28,38.0,12.66,,8.0,sedentary,0
2026-06-04 18:51:00,23,37.0,14.0,,8.0,sedentary,0
2026-06-04 18:52:00,18,37.0,11.83,,0.0,generic,0
2026-06-04 18:53:00,28,37.0,12.66,,8.0,sedentary,0
2026-06-04 18:54:00,20,37.0,12.33,,8.0,sedentary,0
2026-06-04 18:55:00,22,37.0,10.08,,8.0,sedentary,0
2026-06-04 18:56:00,24,37.0,10.5,,8.0,sedentary,0
2026-06-04 18:57:00,29,37.0,15.41,,8.0,sedentary,0
2026-06-04 18:58:00,22,37.0,14.36,,8.0,sedentary,0
2026-06-04 18:59:00,25,37.0,10.27,,8.0,sedentary,0
2026-06-04 19:00:00,30,37.0,14.91,,8.0,sedentary,0
2026-06-04 19:01:00,23,37.0,12.91,,8.0,sedentary,0
2026-06-04 19:02:00,20,37.0,11.41,,8.0,sedentary,0
2026-06-04 19:03:00,20,37.0,14.18,,0.0,generic,0
2026-06-04 19:04:00,25,37.0,20.36,,0.0,generic,0
2026-06-04 19:05:00,20,37.0,16.0,,0.0,generic,0
2026-06-04 19:06:00,25,37.0,,,0.0,generic,0
2026-06-04 19:07:00,30,37.0,12.22,,0.0,generic,0
2026-06-04 19:08:00,-2,37.0,,,8.0,sedentary,0
2026-06-04 19:09:00,,37.0,15.77,,8.0,sedentary,0
2026-06-04 19:10:00,,37.0,16.0,,0.0,generic,0
2026-06-04 19:11:00,16,37.0,12.66,,0.0,generic,0
2026-06-04 19:12:00,-2,37.0,,,0.0,generic,0
2026-06-04 19:13:00,-2,37.0,,,0.0,generic,0
2026-06-04 19:14:00,-2,37.0,,,0.0,generic,0
2026-06-04 19:15:00,,37.0,11.36,,8.0,sedentary,0
2026-06-04 19:16:00,26,37.0,13.16,,0.0,generic,0
2026-06-04 19:17:00,25,37.0,12.72,,0.0,generic,0
2026-06-04 19:18:00,19,37.0,13.0,,0.0,generic,0
2026-06-04 19:19:00,-2,37.0,,,0.0,generic,0
2026-06-04 19:20:00,-2,37.0,,,8.0,sedentary,0
2026-06-04 19:21:00,,37.0,15.33,,0.0,generic,0
2026-06-04 19:22:00,,37.0,16.41,,0.0,generic,0
2026-06-04 19:23:00,25,37.0,,,0.0,generic,0
2026-06-04 19:24:00,-2,36.0,,,0.0,generic,0
2026-06-04 19:25:00,-2,36.0,,,0.0,generic,0
2026-06-04 19:26:00,,36.0,14.16,,0.0,generic,0
2026-06-04 19:27:00,25,36.0,15.25,,0.0,generic,0
2026-06-04 19:28:00,21,36.0,11.63,,0.0,generic,0
2026-06-04 19:29:00,25,36.0,9.0,,0.0,generic,0
2026-06-04 19:30:00,26,36.0,11.58,,0.0,generic,0
2026-06-04 19:31:00,24,36.0,11.91,,0.0,generic,0
2026-06-04 19:32:00,26,36.0,14.27,,0.0,generic,0
2026-06-04 19:33:00,-2,36.0,,,0.0,generic,0
2026-06-04 19:34:00,-2,36.0,,,0.0,generic,0
2026-06-04 19:35:00,-2,36.0,,,0.0,generic,0
2026-06-04 19:36:00,-2,36.0,,,2.0,cycling,0
2026-06-04 19:37:00,-2,36.0,,,2.0,cycling,0
2026-06-04 19:38:00,-2,36.0,,,2.0,cycling,0
2026-06-04 19:39:00,,36.0,15.77,,2.0,cycling,0
2026-06-04 19:40:00,-2,36.0,,,2.0,cycling,0
2026-06-04 19:41:00,68,36.0,,,2.0,cycling,0
2026-06-04 19:42:00,,,,,2.0,cycling,0
2026-06-04 19:43:00,,36.0,17.8,,2.0,cycling,0
2026-06-04 19:44:00,,36.0,14.33,,2.0,cycling,0
2026-06-04 19:45:00,,36.0,13.25,,2.0,cycling,0
2026-06-04 19:46:00,,35.0,13.0,,2.0,cycling,0
2026-06-04 19:47:00,51,35.0,11.41,,2.0,cycling,0
2026-06-04 19:48:00,66,35.0,8.16,,2.0,cycling,0
2026-06-04 19:49:00,63,35.0,13.5,,2.0,cycling,0
2026-06-04 19:50:00,-2,35.0,,,2.0,cycling,0
2026-06-04 19:51:00,,35.0,12.75,,2.0,cycling,0
2026-06-04 19:52:00,71,35.0,13.08,,2.0,cycling,0
2026-06-04 19:53:00,53,35.0,15.0,,2.0,cycling,0
2026-06-04 19:54:00,68,35.0,11.83,,2.0,cycling,0
2026-06-04 19:55:00,77,35.0,11.25,,2.0,cycling,0
2026-06-04 19:56:00,87,35.0,,,2.0,cycling,0
2026-06-04 19:57:00,86,35.0,15.09,,2.0,cycling,0
2026-06-04 19:58:00,82,34.0,,,2.0,cycling,0
2026-06-04 19:59:00,-2,34.0,,,2.0,cycling,0
2026-06-04 20:00:00,-2,34.0,,,2.0,cycling,0
2026-06-04 20:01:00,-2,34.0,,,2.0,cycling,0
2026-06-04 20:02:00,,,,,2.0,cycling,0
2026-06-04 20:03:00,-2,34.0,,,2.0,cycling,0
2026-06-04 20:04:00,,34.0,,,2.0,cycling,0
2026-06-04 20:05:00,-2,34.0,,,0.0,generic,0
2026-06-04 20:06:00,-2,34.0,,,0.0,generic,0
2026-06-04 20:07:00,-2,34.0,,,8.0,sedentary,0
2026-06-04 20:08:00,39,34.0,9.54,,0.0,generic,0
2026-06-04 20:09:00,24,33.0,12.77,,0.0,generic,0
2026-06-04 20:10:00,-2,33.0,,,0.0,generic,0
2026-06-04 20:11:00,,33.0,14.7,,0.0,generic,0
2026-06-04 20:12:00,,33.0,13.0,,0.0,generic,0
2026-06-04 20:13:00,-2,33.0,,,0.0,generic,0
2026-06-04 20:14:00,47,33.0,,,0.0,generic,0
2026-06-04 20:15:00,-2,33.0,,,8.0,sedentary,0
2026-06-04 20:16:00,,33.0,11.63,,0.0,generic,0
2026-06-04 20:17:00,51,33.0,11.54,,0.0,generic,0
2026-06-04 20:18:00,36,33.0,11.88,,0.0,generic,0
2026-06-04 20:19:00,-2,33.0,,,0.0,generic,0
2026-06-04 20:20:00,-2,33.0,,,0.0,generic,0
2026-06-04 20:21:00,81,33.0,11.66,,0.0,generic,0
2026-06-04 20:22:00,-2,33.0,,,8.0,sedentary,0
2026-06-04 20:23:00,81,33.0,12.5,,0.0,generic,0
2026-06-04 20:24:00,42,33.0,13.66,,0.0,generic,0
2026-06-04 20:25:00,42,33.0,,,0.0,generic,0
2026-06-04 20:26:00,-2,33.0,,,8.0,sedentary,0
2026-06-04 20:27:00,45,32.0,14.41,,0.0,generic,0
2026-06-04 20:28:00,37,32.0,10.91,,0.0,generic,0
2026-06-04 20:29:00,63,32.0,14.22,,0.0,generic,0
2026-06-04 20:30:00,,,13.25,,0.0,generic,0
2026-06-04 20:31:00,43,32.0,15.41,,0.0,generic,0
2026-06-04 20:32:00,81,32.0,14.83,,0.0,generic,0
2026-06-04 20:33:00,,,,,0.0,generic,0
2026-06-04 20:34:00,-2,32.0,,,0.0,generic,0
2026-06-04 20:35:00,95,32.0,,,0.0,generic,0
2026-06-04 20:36:00,-2,31.0,,,8.0,sedentary,0
2026-06-04 20:37:00,,31.0,16.4,,8.0,sedentary,0
2026-06-04 20:38:00,78,31.0,20.08,,8.0,sedentary,0
2026-06-04 20:39:00,,,18.58,,0.0,generic,0
2026-06-04 20:40:00,47,31.0,17.58,,8.0,sedentary,0
2026-06-04 20:41:00,-2,31.0,,,0.0,generic,0
2026-06-04 20:42:00,67,31.0,17.58,,0.0,generic,0
2026-06-04 20:43:00,,31.0,20.77,,0.0,generic,0
2026-06-04 20:44:00,-2,31.0,,,0.0,generic,0
2026-06-04 20:45:00,,31.0,,,0.0,generic,0
2026-06-04 20:46:00,,31.0,14.5,,0.0,generic,0
2026-06-04 20:47:00,31,31.0,12.91,,0.0,generic,0
2026-06-04 20:48:00,27,31.0,9.41,,0.0,generic,0
2026-06-04 20:49:00,28,31.0,9.77,,0.0,generic,0
2026-06-04 20:50:00,,31.0,11.36,,0.0,generic,0
2026-06-04 20:51:00,36,31.0,,,8.0,sedentary,0
2026-06-04 20:52:00,30,31.0,12.5,,0.0,generic,0
2026-06-04 20:53:00,24,31.0,12.1,,8.0,sedentary,0
2026-06-04 20:54:00,,,14.75,,8.0,sedentary,0
2026-06-04 20:55:00,17,31.0,14.91,,0.0,generic,0
2026-06-04 20:56:00,19,31.0,14.5,,0.0,generic,0
2026-06-04 20:57:00,22,31.0,10.16,,0.0,generic,0
2026-06-04 20:58:00,25,31.0,12.0,,0.0,generic,0
2026-06-04 20:59:00,39,31.0,11.33,,0.0,generic,0
2026-06-04 21:00:00,,31.0,11.72,,0.0,generic,0
2026-06-04 21:01:00,53,31.0,10.91,,0.0,generic,0
2026-06-04 21:02:00,69,31.0,11.5,,0.0,generic,0
2026-06-04 21:03:00,46,31.0,13.0,,0.0,generic,0
2026-06-04 21:04:00,-2,31.0,,,0.0,generic,0
2026-06-04 21:05:00,-2,31.0,,,0.0,generic,0
2026-06-04 21:06:00,-2,31.0,,,0.0,generic,0
2026-06-04 21:07:00,-2,31.0,,,0.0,generic,0
2026-06-04 21:08:00,-2,30.0,,,0.0,generic,0
2026-06-04 21:09:00,,30.0,9.9,,8.0,sedentary,0
2026-06-04 21:10:00,,30.0,12.91,,0.0,generic,0
2026-06-04 21:11:00,67,30.0,14.83,,0.0,generic,0
2026-06-04 21:12:00,55,30.0,13.5,,0.0,generic,0
2026-06-04 21:13:00,-2,30.0,,,0.0,generic,0
2026-06-04 21:14:00,-2,30.0,,,0.0,generic,0
2026-06-04 21:15:00,-2,30.0,,,0.0,generic,0
2026-06-04 21:16:00,-2,30.0,,,0.0,generic,0
2026-06-04 21:17:00,-2,30.0,,,0.0,generic,0
2026-06-04 21:18:00,76,30.0,,,0.0,generic,0
2026-06-04 21:19:00,-2,30.0,,,0.0,generic,0
2026-06-04 21:20:00,-2,29.0,,,0.0,generic,0
2026-06-04 21:21:00,-2,29.0,,,0.0,generic,0
2026-06-04 21:22:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:23:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:24:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:25:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:26:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:27:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:28:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:29:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:30:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:31:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:32:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:33:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:34:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:35:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:36:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:37:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:38:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:39:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:40:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:41:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:42:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:43:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:44:00,-2,29.0,,,6.0,walking,0
2026-06-04 21:45:00,-2,28.0,,,6.0,walking,0
2026-06-04 21:46:00,-2,28.0,,,6.0,walking,0
2026-06-04 21:47:00,-2,28.0,,,6.0,walking,0
2026-06-04 21:48:00,-2,28.0,,,6.0,walking,0
2026-06-04 21:49:00,-2,28.0,,,6.0,walking,0
2026-06-04 21:50:00,-2,28.0,,,6.0,walking,0
2026-06-04 21:51:00,,,,,0.0,generic,0
2026-06-04 21:52:00,-2,28.0,,,0.0,generic,0
2026-06-04 21:53:00,-2,28.0,,,8.0,sedentary,0
2026-06-04 21:54:00,,,,,8.0,sedentary,0
2026-06-04 21:55:00,91,28.0,13.0,,0.0,generic,0
2026-06-04 21:56:00,87,28.0,13.0,,8.0,sedentary,0
2026-06-04 21:57:00,78,28.0,14.5,,0.0,generic,0
2026-06-04 21:58:00,76,27.0,12.08,,0.0,generic,0
2026-06-04 21:59:00,78,27.0,11.0,,0.0,generic,0
2026-06-04 22:00:00,61,27.0,14.5,,0.0,generic,0
2026-06-04 22:01:00,30,27.0,11.25,,8.0,sedentary,0
2026-06-04 22:02:00,39,27.0,11.33,,8.0,sedentary,0
2026-06-04 22:03:00,41,27.0,12.08,,0.0,generic,0
2026-06-04 22:04:00,30,27.0,10.5,,0.0,generic,0
2026-06-04 22:05:00,32,27.0,13.16,,0.0,generic,0
2026-06-04 22:06:00,48,27.0,12.91,,8.0,sedentary,0
2026-06-04 22:07:00,57,27.0,9.33,,8.0,sedentary,0
2026-06-04 22:08:00,48,27.0,13.83,,8.0,sedentary,0
2026-06-04 22:09:00,43,27.0,19.75,,0.0,generic,0
2026-06-04 22:10:00,41,26.0,18.66,,0.0,generic,0
2026-06-04 22:11:00,41,26.0,,,0.0,generic,0
2026-06-04 22:12:00,76,26.0,17.1,,0.0,generic,0
2026-06-04 22:13:00,,26.0,15.09,,0.0,generic,0
2026-06-04 22:14:00,,26.0,18.63,,0.0,generic,0
2026-06-04 22:15:00,41,26.0,10.18,,0.0,generic,0
2026-06-04 22:16:00,,26.0,13.4,,0.0,generic,0
2026-06-04 22:17:00,,26.0,17.75,,0.0,generic,0
2026-06-04 22:18:00,,26.0,16.88,,0.0,generic,0
2026-06-04 22:19:00,40,26.0,11.66,,0.0,generic,0
2026-06-04 22:20:00,,26.0,14.1,,0.0,generic,0
2026-06-04 22:21:00,-2,26.0,,,0.0,generic,0
2026-06-04 22:22:00,,26.0,10.5,,0.0,generic,0
2026-06-04 22:23:00,-2,26.0,,,0.0,generic,0
2026-06-04 22:24:00,-2,26.0,,,0.0,generic,0
2026-06-04 22:25:00,-2,26.0,,,0.0,generic,0
2026-06-04 22:26:00,-2,26.0,,,0.0,generic,0
2026-06-04 22:27:00,-2,26.0,,,0.0,generic,0
2026-06-04 22:28:00,,26.0,,,0.0,generic,0
2026-06-04 22:29:00,,26.0,12.66,,0.0,generic,0
2026-06-04 22:30:00,,26.0,13.2,,0.0,generic,0
2026-06-04 22:31:00,,26.0,,,0.0,generic,0
2026-06-04 22:32:00,,26.0,,,0.0,generic,0
2026-06-04 22:33:00,,,,,0.0,generic,0
2026-06-04 22:34:00,,26.0,11.25,,0.0,generic,0
2026-06-04 22:35:00,-2,26.0,,,0.0,generic,0
2026-06-04 22:36:00,-2,25.0,,,0.0,generic,0
2026-06-04 22:37:00,-2,25.0,,,0.0,generic,0
2026-06-04 22:38:00,-2,25.0,,,0.0,generic,0
2026-06-04 22:39:00,-2,25.0,,,0.0,generic,0
2026-06-04 22:40:00,-2,25.0,,,0.0,generic,0
2026-06-04 22:41:00,-2,25.0,,,0.0,generic,0
2026-06-04 22:42:00,-2,25.0,,,0.0,generic,0
2026-06-04 22:43:00,-2,25.0,,,0.0,generic,0
2026-06-04 22:44:00,-2,25.0,,,0.0,generic,0
2026-06-04 22:45:00,,,,,0.0,generic,0
2026-06-04 22:46:00,-2,25.0,,,0.0,generic,0
2026-06-04 22:47:00,-2,25.0,,,0.0,generic,0
2026-06-04 22:48:00,96,25.0,,,0.0,generic,0
2026-06-04 22:49:00,-2,25.0,,,0.0,generic,0
2026-06-04 22:50:00,-2,24.0,,,0.0,generic,0
2026-06-04 22:51:00,-2,24.0,,,8.0,sedentary,0
2026-06-04 22:52:00,-2,24.0,,,0.0,generic,0
2026-06-04 22:53:00,,24.0,12.54,,0.0,generic,0
2026-06-04 22:54:00,-2,24.0,,,0.0,generic,0
2026-06-04 22:55:00,-2,24.0,,,0.0,generic,0
2026-06-04 22:56:00,-2,24.0,,,0.0,generic,0
2026-06-04 22:57:00,78,24.0,16.66,,0.0,generic,0
2026-06-04 22:58:00,-2,24.0,,,0.0,generic,0
2026-06-04 22:59:00,-2,24.0,,,8.0,sedentary,0
2026-06-04 23:00:00,55,24.0,16.25,,0.0,generic,0
2026-06-04 23:01:00,44,24.0,17.91,,8.0,sedentary,0
2026-06-04 23:02:00,50,24.0,18.8,,8.0,sedentary,0
2026-06-04 23:03:00,57,24.0,17.33,,8.0,sedentary,0
2026-06-04 23:04:00,40,24.0,16.83,,8.0,sedentary,0
2026-06-04 23:05:00,40,23.0,18.16,,0.0,generic,0
2026-06-04 23:06:00,57,23.0,19.08,,,,0
2026-06-04 23:07:00,68,23.0,19.8,,,,0
2026-06-04 23:08:00,48,23.0,16.81,,,,0
2026-06-04 23:09:00,45,23.0,16.16,,,,0
2026-06-04 23:10:00,39,23.0,16.33,,,,0
2026-06-04 23:11:00,45,23.0,17.5,,,,0
2026-06-04 23:12:00,33,23.0,16.5,,,,0
2026-06-04 23:13:00,30,23.0,16.75,,,,0
2026-06-04 23:14:00,33,23.0,15.91,,,,0
2026-06-04 23:15:00,,,16.58,,,,0
2026-06-04 23:16:00,29,23.0,16.16,,,,0
2026-06-04 23:17:00,29,23.0,16.7,,,,0
2026-06-04 23:18:00,28,23.0,15.0,,,,0
2026-06-04 23:19:00,30,23.0,16.08,,,,0
2026-06-04 23:20:00,27,23.0,16.33,,,,0
2026-06-04 23:21:00,27,23.0,15.83,,,,0
2026-06-04 23:22:00,23,23.0,14.75,,,,0
2026-06-04 23:23:00,22,23.0,15.66,,,,0
2026-06-04 23:24:00,25,23.0,14.91,,,,0
2026-06-04 23:25:00,20,23.0,13.66,,,,0
2026-06-04 23:26:00,19,23.0,13.91,,,,0
2026-06-04 23:27:00,22,23.0,16.08,,,,0
2026-06-04 23:28:00,18,23.0,15.08,,,,0
2026-06-04 23:29:00,18,23.0,13.5,,,,0
2026-06-04 23:30:00,18,23.0,15.08,,,,0
2026-06-04 23:31:00,16,23.0,15.0,,,,0
2026-06-04 23:32:00,16,23.0,15.0,,,,0
2026-06-04 23:33:00,16,23.0,14.66,,,,0
2026-06-04 23:34:00,17,23.0,14.41,,,,0
2026-06-04 23:35:00,,,16.0,,,,0
2026-06-04 23:36:00,16,23.0,15.41,,,,0
2026-06-04 23:37:00,15,23.0,15.75,,,,0
2026-06-04 23:38:00,14,23.0,15.25,,,,0
2026-06-04 23:39:00,11,25.0,15.08,,,,0
2026-06-04 23:40:00,,,15.5,,,,0
2026-06-04 23:41:00,13,25.0,15.41,,,,0
2026-06-04 23:42:00,17,25.0,16.08,,,,0
2026-06-04 23:43:00,18,25.0,16.0,,,,0
2026-06-04 23:44:00,16,25.0,15.66,,,,0
2026-06-04 23:45:00,14,25.0,14.75,,,,0
2026-06-04 23:46:00,15,25.0,16.16,,,,0
2026-06-04 23:47:00,17,25.0,16.0,,,,0
2026-06-04 23:48:00,16,25.0,15.0,,,,0
2026-06-04 23:49:00,16,25.0,17.66,,,,0
2026-06-04 23:50:00,16,25.0,13.33,,,,0
2026-06-04 23:51:00,16,25.0,13.5,,,,0
2026-06-04 23:52:00,,25.0,13.66,,,,0
2026-06-04 23:53:00,13,26.0,12.66,,,,0
2026-06-04 23:54:00,15,26.0,16.66,,,,0
2026-06-04 23:55:00,15,26.0,15.41,,,,0
2026-06-04 23:56:00,15,26.0,15.33,,,,0
2026-06-04 23:57:00,14,26.0,15.08,,,,0
2026-06-04 23:58:00,14,26.0,14.58,,,,0
2026-06-04 23:59:00,16,26.0,14.41,,,,0
2026-06-05 00:00:00,,,,,,,0
2026-06-05 00:01:00,19,26.0,17.0,53.0,,,0
2026-06-05 00:02:00,20,27.0,16.5,,,,0
2026-06-05 00:03:00,,,16.33,52.0,,,0
2026-06-05 00:04:00,18,27.0,15.66,54.0,,,0
2026-06-05 00:05:00,15,27.0,16.0,58.0,,,0
2026-06-05 00:06:00,17,27.0,15.75,67.0,,,0
2026-06-05 00:07:00,17,27.0,16.0,60.0,,,0
2026-06-05 00:08:00,,,15.5,53.0,,,0
2026-06-05 00:09:00,14,27.0,15.16,67.0,,,0
2026-06-05 00:10:00,14,28.0,15.33,73.0,,,0
2026-06-05 00:11:00,19,28.0,15.83,82.0,,,0
2026-06-05 00:12:00,19,28.0,16.16,,,,0
2026-06-05 00:13:00,15,28.0,15.41,85.0,,,0
2026-06-05 00:14:00,17,28.0,15.66,68.0,,,0
2026-06-05 00:15:00,18,28.0,14.58,67.0,,,0
2026-06-05 00:16:00,21,28.0,13.45,60.0,,,0
2026-06-05 00:17:00,14,28.0,13.08,54.0,,,0
2026-06-05 00:18:00,14,28.0,13.0,59.0,,,0
2026-06-05 00:19:00,15,29.0,12.41,58.0,,,0
2026-06-05 00:20:00,13,29.0,15.08,59.0,,,0
2026-06-05 00:21:00,26,29.0,13.63,60.0,,,0
2026-06-05 00:22:00,15,29.0,12.83,,,,0
