timestamp,stress,body_battery,respiration_rate,heart_rate,sleep_score,is_cognitive,activity_type_generic,activity_type_running,activity_type_sedentary,activity_type_unknown,activity_type_walking,sleep_level_deep,sleep_level_light,sleep_level_rem
2026-06-07 16:22:00,48.0,50.0,11.33,70.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:23:00,48.0,50.0,14.0,69.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 16:24:00,47.0,50.0,11.27,72.0,80.0,1,True,False,False,False,False,False,False,False
2026-06-07 16:25:00,36.0,50.0,9.08,68.0,80.0,1,False,False,True,False,False,False,False,False
2026-06-07 16:26:00,46.0,50.0,11.0,70.0,80.0,1,False,False,True,False,False,False,False,False
2026-06-07 16:27:00,45.0,50.0,14.0,69.5,80.0,1,False,False,True,False,False,False,False,False
2026-06-07 16:28:00,44.0,50.0,14.08,69.0,80.0,1,False,False,True,False,False,False,False,False
2026-06-07 16:29:00,39.0,50.0,16.16,68.0,80.0,1,False,False,True,False,False,False,False,False
2026-06-07 16:30:00,44.0,50.0,16.83,70.0,80.0,1,True,False,False,False,False,False,False,False
2026-06-07 16:31:00,54.0,50.0,16.75,74.0,80.0,1,False,False,True,False,False,False,False,False
2026-06-07 16:32:00,65.0,50.0,12.81,75.0,80.0,1,False,False,True,False,False,False,False,False
2026-06-07 16:33:00,66.0,50.0,15.58,72.0,80.0,1,True,False,False,False,False,False,False,False
2026-06-07 16:34:00,41.0,50.0,15.16,70.0,80.0,1,False,False,True,False,False,False,False,False
2026-06-07 16:35:00,56.0,50.0,16.54,72.0,80.0,1,False,False,True,False,False,False,False,False
2026-06-07 16:36:00,46.0,50.0,14.41,71.5,80.0,1,True,False,False,False,False,False,False,False
2026-06-07 16:37:00,47.0,49.0,10.5,71.0,80.0,1,False,False,True,False,False,False,False,False
2026-06-07 16:38:00,52.0,49.0,14.0,73.0,80.0,1,False,False,True,False,False,False,False,False
2026-06-07 16:39:00,51.0,49.0,14.66,75.0,80.0,1,True,False,False,False,False,False,False,False
2026-06-07 16:40:00,39.0,49.0,16.16,70.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:41:00,58.0,49.0,15.41,71.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:42:00,65.0,49.0,11.33,79.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:43:00,48.0,49.0,15.83,71.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:44:00,43.0,49.0,18.44,70.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:45:00,-2.0,49.0,17.37,76.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:46:00,-2.0,49.0,16.3,86.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:47:00,-2.0,49.0,15.23,75.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:48:00,-2.0,49.0,14.16,77.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:49:00,57.0,49.0,13.09,73.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:50:00,48.0,49.0,11.77,76.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:51:00,65.0,48.0,10.45,79.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:52:00,-2.0,48.0,12.266666666666666,81.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:53:00,69.0,48.0,14.083333333333334,84.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:54:00,85.0,48.0,15.9,89.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:55:00,-2.0,48.0,14.615,87.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:56:00,73.0,48.0,13.33,85.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 16:57:00,78.0,48.0,13.2475,83.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:58:00,81.0,48.0,13.165,85.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 16:59:00,-2.0,47.0,13.0825,84.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:00:00,87.0,47.0,13.0,89.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:01:00,82.0,47.0,13.0,86.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:02:00,84.0,47.0,13.0,89.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:03:00,87.0,47.0,13.36,90.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:04:00,90.0,47.0,12.22,95.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:05:00,93.0,46.0,11.48,98.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:06:00,-2.0,46.0,10.74,97.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:07:00,87.0,46.0,10.0,92.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:08:00,-2.0,46.0,10.301428571428572,85.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:09:00,-2.0,46.0,10.602857142857143,89.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:10:00,-2.0,46.0,10.904285714285713,91.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:11:00,-2.0,46.0,11.205714285714285,89.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:12:00,-2.0,45.0,11.507142857142856,88.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:13:00,-2.0,45.0,11.808571428571428,85.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:14:00,41.0,45.0,12.11,86.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:15:00,84.0,45.0,12.8325,87.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:16:00,80.0,45.0,13.555,88.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:17:00,90.0,45.0,14.2775,89.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:18:00,88.0,45.0,15.0,91.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:19:00,-2.0,45.0,14.675555555555556,93.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:20:00,-2.0,44.0,14.351111111111111,97.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:21:00,-2.0,44.0,14.026666666666667,89.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:22:00,76.0,44.0,13.702222222222222,85.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:23:00,-2.0,44.0,13.377777777777778,80.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:24:00,-2.0,44.0,13.053333333333333,84.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:25:00,-2.0,44.0,12.72888888888889,84.33333333333333,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 17:26:00,-2.0,44.0,12.404444444444444,84.66666666666667,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:27:00,63.0,44.0,12.08,85.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:28:00,54.0,44.0,18.0,74.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:29:00,-2.0,44.0,17.1,73.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:30:00,-2.0,43.0,16.2,89.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:31:00,72.0,43.0,15.3,83.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:32:00,78.0,43.0,14.4,87.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:33:00,-2.0,43.0,14.8225,83.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:34:00,-2.0,43.0,15.245000000000001,90.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:35:00,-2.0,43.0,15.6675,89.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 17:36:00,69.0,43.0,16.09,85.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:37:00,56.0,43.0,19.0,75.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 17:38:00,69.0,43.0,19.55,78.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 17:39:00,75.0,43.0,17.33,81.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 17:40:00,65.0,43.0,17.41,83.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 17:41:00,75.0,42.0,18.66,86.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 17:42:00,60.0,42.0,14.83,84.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:43:00,85.0,42.0,16.33,88.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:44:00,74.0,42.0,17.16,84.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:45:00,84.0,42.0,17.0,89.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:46:00,88.0,42.0,15.25,97.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 17:47:00,-2.0,42.0,16.625,91.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:48:00,69.0,42.0,18.0,83.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:49:00,63.0,42.0,16.3,76.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 17:50:00,-2.0,42.0,14.6,82.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 17:51:00,83.0,41.0,12.9,85.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 17:52:00,79.0,41.0,17.16,84.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:53:00,75.0,41.0,19.41,81.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:54:00,-2.0,41.0,18.821875,82.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:55:00,-2.0,41.0,18.23375,88.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:56:00,-2.0,41.0,17.645625,86.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:57:00,-2.0,41.0,17.0575,86.66666666666667,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:58:00,-2.0,41.0,16.469375,87.33333333333333,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 17:59:00,-2.0,41.0,15.88125,88.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:00:00,-2.0,40.0,15.293125,86.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:01:00,-2.0,40.0,14.705,90.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:02:00,-2.0,40.0,14.116875,93.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:03:00,-2.0,40.0,13.52875,96.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:04:00,-2.0,40.0,12.940625,93.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:05:00,82.0,40.0,12.3525,91.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:06:00,-2.0,40.0,11.764375000000001,84.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:07:00,-2.0,40.0,11.17625,86.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:08:00,-2.0,39.0,10.588125,76.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:09:00,55.0,39.0,10.0,73.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:10:00,48.0,39.0,10.0,70.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:11:00,23.0,39.0,10.582,82.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:12:00,-2.0,39.0,11.164,89.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:13:00,-2.0,39.0,11.746,93.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:14:00,12.5,39.0,12.328,95.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:15:00,27.0,39.0,12.91,73.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:16:00,38.0,39.0,15.91,66.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:17:00,51.0,39.0,20.25,70.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:18:00,42.0,39.0,19.0,69.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:19:00,48.0,39.0,18.91,71.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:20:00,54.0,39.0,21.75,70.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:21:00,51.0,39.0,20.16,72.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:22:00,59.0,39.0,14.36,73.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:23:00,72.0,39.0,12.805,78.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:24:00,40.0,39.0,11.25,70.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:25:00,36.0,39.0,15.66,68.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:26:00,37.0,39.0,13.41,67.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:27:00,30.0,39.0,11.41,66.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:28:00,29.0,39.0,11.5,68.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:29:00,33.0,39.0,10.66,68.5,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:30:00,31.0,39.0,15.41,69.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:31:00,30.0,39.0,11.54,64.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:32:00,36.0,39.0,12.0,65.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:33:00,25.0,39.0,14.58,66.5,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:34:00,28.0,39.0,17.5,68.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:35:00,39.0,38.0,18.5,69.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:36:00,51.0,38.0,18.0,70.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:37:00,50.0,38.0,19.83,71.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:38:00,44.0,38.0,21.5,70.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:39:00,35.0,38.0,20.16,65.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:40:00,37.0,38.0,21.58,67.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:41:00,41.0,38.0,20.0,69.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:42:00,51.0,38.0,17.33,70.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:43:00,51.0,38.0,18.83,73.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:44:00,45.0,38.0,18.41,70.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:45:00,45.0,38.0,18.83,69.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:46:00,53.0,38.0,19.16,70.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:47:00,62.0,38.0,17.41,73.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:48:00,69.0,38.0,18.0,79.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:49:00,58.0,37.0,18.5,75.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:50:00,53.0,37.0,15.0,72.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:51:00,60.0,37.0,10.25,75.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:52:00,67.0,37.0,11.08,78.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:53:00,73.0,37.0,17.36,88.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:54:00,76.0,37.0,9.77,82.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:55:00,72.0,37.0,11.0,78.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:56:00,57.0,37.0,18.41,73.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 18:57:00,71.0,37.0,20.25,77.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:58:00,69.0,37.0,16.25,77.6,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 18:59:00,71.0,37.0,16.7,78.2,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:00:00,78.0,37.0,13.63,78.8,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 19:01:00,68.0,37.0,13.33,79.4,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 19:02:00,62.0,36.0,16.8,80.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 19:03:00,60.0,36.0,17.18,74.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:04:00,39.0,36.0,14.18,71.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:05:00,44.0,36.0,13.91,73.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:06:00,53.0,36.0,14.91,73.5,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:07:00,51.0,36.0,15.25,74.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 19:08:00,58.0,36.0,16.54,74.25,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:09:00,65.0,36.0,17.25,74.5,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:10:00,70.0,36.0,13.33,74.75,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:11:00,60.0,36.0,11.83,75.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:12:00,44.0,36.0,11.58,69.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 19:13:00,39.0,36.0,13.58,65.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:14:00,39.0,36.0,12.08,70.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 19:15:00,48.0,36.0,13.91,71.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:16:00,58.0,36.0,17.83,72.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:17:00,45.0,36.0,14.91,68.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:18:00,46.0,36.0,19.33,73.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:19:00,51.0,36.0,17.75,71.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:20:00,60.0,36.0,15.75,74.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 19:21:00,56.0,36.0,17.91,73.66666666666667,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:22:00,42.0,36.0,19.09,73.33333333333333,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:23:00,48.0,36.0,15.66,73.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:24:00,39.0,36.0,13.83,71.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:25:00,66.0,36.0,14.08,76.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:26:00,50.0,36.0,14.5,75.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 19:27:00,26.0,36.0,16.25,65.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 19:28:00,36.0,36.0,18.27,67.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 19:29:00,33.0,36.0,12.33,66.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:30:00,36.0,35.0,14.63,64.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:31:00,29.0,35.0,14.58,68.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 19:32:00,37.0,35.0,16.08,67.0,80.0,0,True,False,False,False,False,False,False,False
2026-06-07 19:33:00,39.0,35.0,19.0,66.0,80.0,0,False,False,True,False,False,False,False,False
2026-06-07 19:34:00,33.0,35.0,13.25,63.0,80.0,0,True,False,False,False,False,False,False,False
